timestamp,shot_id,filename,prompt_seed,generation_time_sec,status,notes
2026-06-24T09:15:00+08:00,S01_01,PS_S01_01_v01.png,1001,38.2,success,废墟大全景
2026-06-24T09:18:00+08:00,S01_02,PS_S01_02_v01.png,1002,41.5,success,艾娃走出废墟
2026-06-24T09:22:00+08:00,S01_03,PS_S01_03_v01.png,1003,39.8,success,眼部特写
2026-06-24T09:25:00+08:00,S01_04_start,PS_S01_04_start_v01.png,1004,42.1,success,走向飞船-起始
2026-06-24T09:28:00+08:00,S01_04_end,PS_S01_04_end_v01.png,1005,40.7,success,走向飞船-结束
2026-06-24T09:32:00+08:00,S02_01,PS_S02_01_v01.png,1006,43.2,success,仰望飞船
2026-06-24T09:36:00+08:00,S02_02,PS_S02_02_v01.png,1007,45.1,success,颈后接口特写
2026-06-24T09:40:00+08:00,S02_03,PS_S02_03_v01.png,1008,41.3,success,触碰外壳
2026-06-24T09:44:00+08:00,S02_04,PS_S02_04_v01.png,1009,38.9,success,面板亮起
2026-06-24T09:48:00+08:00,S02_05_start,PS_S02_05_start_v01.png,1010,42.6,success,舱门打开-起始
2026-06-24T09:52:00+08:00,S02_05_end,PS_S02_05_end_v01.png,1011,40.4,success,舱门打开-结束
2026-06-24T09:56:00+08:00,S03_01,PS_S03_01_v01.png,1012,39.7,success,内部走廊
2026-06-24T10:00:00+08:00,S03_02,PS_S03_02_v01.png,1013,41.8,success,沿走廊前行
2026-06-24T10:04:00+08:00,S03_03,PS_S03_03_v01.png,1014,44.2,success,右手握拳
2026-06-24T10:08:00+08:00,S03_04_start,PS_S03_04_start_v01.png,1015,42.9,success,站在核心前-起始
2026-06-24T10:12:00+08:00,S03_04_end,PS_S03_04_end_v01.png,1016,41.5,success,站在核心前-结束
2026-06-24T10:16:00+08:00,S03_05,PS_S03_05_v01.png,1017,43.7,success,震惊抬头
2026-06-24T10:20:00+08:00,S03_06,PS_S03_06_v01.png,1018,46.3,success,核心光芒增强
2026-06-24T10:24:00+08:00,S04_01,PS_S04_01_v01.png,1019,40.1,success,记忆碎片蒙太奇
2026-06-24T10:28:00+08:00,S04_02,PS_S04_02_v01.png,1020,42.4,success,闭眼流泪
2026-06-24T10:32:00+08:00,S04_03_start,PS_S04_03_start_v01.png,1021,39.6,success,跪在核心前-起始
2026-06-24T10:36:00+08:00,S04_03_end,PS_S04_03_end_v01.png,1022,41.2,success,跪在核心前-结束
2026-06-24T10:40:00+08:00,S05_01,PS_S05_01_v01.png,1023,45.8,success,星图展开
2026-06-24T10:44:00+08:00,S05_02,PS_S05_02_v01.png,1024,42.3,success,站起悬手
2026-06-24T10:48:00+08:00,S05_03,PS_S05_03_v01.png,1025,43.9,success,悲伤微笑触碰核心
2026-06-24T10:52:00+08:00,S05_04_start,PS_S05_04_start_v01.png,1026,41.7,success,光芒扩散-起始
2026-06-24T10:56:00+08:00,S05_04_end,PS_S05_04_end_v01.png,1027,40.5,success,光芒扩散-结束
2026-06-24T11:00:00+08:00,S05_05,PS_S05_05_v01.png,1028,42.8,success,走出飞船
2026-06-24T11:04:00+08:00,S05_06,PS_S05_06_v01.png,1029,44.1,success,无人机上升大全景
